#    E(eV)        YZX            YZY            YZZ            ZXX            ZXY            ZXZ            XYX            XYY            XYZ
   2.40000         -0.51603699         -0.00000000         -0.00000000          0.00000005         -0.51603508          0.00000000         -0.00000000          0.00000000         19.99168587
   2.41000         -0.52086830         -0.00000000         -0.00000000         -0.00000008         -0.52086830         -0.00000000         -0.00000000          0.00000000         20.16404915
   2.42000         -0.52568817         -0.00000000          0.00000000          0.00000016         -0.52569199         -0.00000001          0.00000000          0.00000000         20.33726501
   2.43000         -0.53060341         -0.00000000         -0.00000000         -0.00000006         -0.53060532         -0.00000000         -0.00000000         -0.00000000         20.51154137
   2.44000         -0.53546715         -0.00000000         -0.00000000          0.00000011         -0.53546906         -0.00000001          0.00000000         -0.00000000         20.68639565
   2.45000         -0.54046249         -0.00000000         -0.00000000          0.00000012         -0.54046249         -0.00000001         -0.00000000          0.00000000         20.86215782
   2.46000         -0.54541969         -0.00000000          0.00000000         -0.00000003         -0.54541969         -0.00000000         -0.00000000          0.00000000         21.03871155
   2.47000         -0.55039597         -0.00000000          0.00000000         -0.00000005         -0.55039406          0.00000001          0.00000000          0.00000001         21.21618080
   2.48000         -0.55539322         -0.00000000          0.00000000          0.00000002         -0.55539322          0.00000000          0.00000000          0.00000000         21.39433670
   2.49000         -0.56044960         -0.00000000         -0.00000000          0.00000004         -0.56045151          0.00000000         -0.00000000         -0.00000000         21.57334900
   2.50000         -0.56556702         -0.00000000          0.00000000         -0.00000001         -0.56556511          0.00000000          0.00000000         -0.00000000         21.75312996
   2.51000         -0.57063484         -0.00000000          0.00000000         -0.00000015         -0.57062912          0.00000000         -0.00000000         -0.00000000         21.93381310
   2.52000         -0.57576942         -0.00000000          0.00000000         -0.00000012         -0.57576942          0.00000001          0.00000000          0.00000000         22.11528587
   2.53000         -0.58094788         -0.00000000          0.00000000         -0.00000002         -0.58094406         -0.00000001         -0.00000000          0.00000000         22.29761124
   2.54000         -0.58621407         -0.00000000          0.00000000         -0.00000012         -0.58621025         -0.00000000         -0.00000000         -0.00000000         22.48076630
   2.55000         -0.59141731         -0.00000000          0.00000000          0.00000003         -0.59141922         -0.00000000          0.00000000         -0.00000000         22.66488266
   2.56000         -0.59667969         -0.00000000         -0.00000000          0.00000000         -0.59667969          0.00000000         -0.00000000         -0.00000000         22.84954071
   2.57000         -0.60195732         -0.00000000         -0.00000000          0.00000007         -0.60195732         -0.00000001         -0.00000000          0.00000000         23.03527832
   2.58000         -0.60728455         -0.00000000          0.00000000          0.00000002         -0.60728455         -0.00000001          0.00000000          0.00000000         23.22167397
   2.59000         -0.61264801         -0.00000000         -0.00000000          0.00000005         -0.61264801         -0.00000001         -0.00000000         -0.00000000         23.40896988
   2.60000         -0.61804390         -0.00000000         -0.00000000          0.00000014         -0.61804199         -0.00000000          0.00000000          0.00000000         23.59717369
   2.61000         -0.62349892         -0.00000000         -0.00000000         -0.00000013         -0.62349510          0.00000001         -0.00000000         -0.00000000         23.78618240
   2.62000         -0.62888145         -0.00000000         -0.00000000          0.00000008         -0.62888336         -0.00000000         -0.00000000         -0.00000000         23.97585106
   2.63000         -0.63438606         -0.00000000         -0.00000000         -0.00000004         -0.63438606          0.00000000         -0.00000000          0.00000000         24.16654587
   2.64000         -0.63997650         -0.00000000         -0.00000000         -0.00000007         -0.63997650         -0.00000001          0.00000000          0.00000000         24.35798454
   2.65000         -0.64541054         -0.00000000          0.00000000         -0.00000007         -0.64541245         -0.00000000          0.00000000         -0.00000000         24.55030441
   2.66000         -0.65104294         -0.00000000          0.00000000         -0.00000006         -0.65104294          0.00000001         -0.00000000         -0.00000000         24.74356651
   2.67000         -0.65666389         -0.00000000          0.00000000         -0.00000009         -0.65666199         -0.00000000         -0.00000000          0.00000000         24.93748856
   2.68000         -0.66228676         -0.00000000         -0.00000000         -0.00000003         -0.66228867          0.00000001          0.00000000         -0.00000000         25.13237381
   2.69000         -0.66796303         -0.00000000         -0.00000000          0.00000005         -0.66796112         -0.00000000          0.00000000         -0.00000000         25.32812881
   2.70000         -0.67371368         -0.00000000          0.00000000         -0.00000015         -0.67371559         -0.00000001         -0.00000000         -0.00000000         25.52461624
   2.71000         -0.67946434         -0.00000000          0.00000000         -0.00000009         -0.67946625          0.00000000         -0.00000001         -0.00000000         25.72207451
   2.72000         -0.68517303         -0.00000000          0.00000000          0.00000008         -0.68517494          0.00000000         -0.00000000         -0.00000000         25.92033195
   2.73000         -0.69096565         -0.00000000          0.00000000          0.00000025         -0.69096375         -0.00000001          0.00000000          0.00000001         26.11944580
   2.74000         -0.69684601         -0.00000000         -0.00000000         -0.00000008         -0.69684601          0.00000001         -0.00000001          0.00000001         26.31940079
   2.75000         -0.70269775         -0.00000000          0.00000000         -0.00000014         -0.70269775          0.00000000         -0.00000000         -0.00000000         26.52018166
   2.76000         -0.70857620         -0.00000000         -0.00000000          0.00000006         -0.70857620         -0.00000000          0.00000000          0.00000000         26.72177505
   2.77000         -0.71456528         -0.00000000          0.00000000         -0.00000002         -0.71456528         -0.00000001          0.00000000         -0.00000000         26.92436790
   2.78000         -0.72047615         -0.00000000          0.00000000         -0.00000013         -0.72047806         -0.00000001         -0.00000000         -0.00000000         27.12766075
   2.79000         -0.72647095         -0.00000000         -0.00000000          0.00000001         -0.72647285          0.00000000          0.00000000         -0.00000000         27.33201218
   2.80000         -0.73255348         -0.00000000         -0.00000000          0.00000001         -0.73255730          0.00000001         -0.00000000          0.00000000         27.53714752
   2.81000         -0.73861122         -0.00000000          0.00000000          0.00000004         -0.73860931         -0.00000000         -0.00000000          0.00000001         27.74311066
   2.82000         -0.74472618         -0.00000000         -0.00000000         -0.00000006         -0.74472809         -0.00000000         -0.00000000          0.00000000         27.95005608
   2.83000         -0.75090981         -0.00000000          0.00000000         -0.00000001         -0.75090790         -0.00000000         -0.00000000         -0.00000001         28.15770340
   2.84000         -0.75704384         -0.00000000         -0.00000000         -0.00000009         -0.75704765         -0.00000000         -0.00000000          0.00000000         28.36612129
   2.85000         -0.76325798         -0.00000000          0.00000000         -0.00000016         -0.76326370         -0.00000000         -0.00000000         -0.00000000         28.57568550
   2.86000         -0.76943779         -0.00000000         -0.00000000          0.00000003         -0.76943398          0.00000000         -0.00000000          0.00000000         28.78609467
   2.87000         -0.77575493         -0.00000000          0.00000000         -0.00000010         -0.77575302         -0.00000000          0.00000000         -0.00000000         28.99719810
   2.88000         -0.78214645         -0.00000000          0.00000000         -0.00000001         -0.78214836          0.00000000         -0.00000000         -0.00000000         29.20937347
   2.89000         -0.78842735         -0.00000000          0.00000000         -0.00000003         -0.78842926         -0.00000000         -0.00000001         -0.00000000         29.42224884
   2.90000         -0.79480171         -0.00000000          0.00000000         -0.00000026         -0.79480553          0.00000000         -0.00000000         -0.00000001         29.63613510
   2.91000         -0.80120850         -0.00000000         -0.00000000          0.00000003         -0.80121040          0.00000000         -0.00000000         -0.00000000         29.85080147
   2.92000         -0.80763626         -0.00000000          0.00000000          0.00000001         -0.80763245          0.00000001         -0.00000000         -0.00000000         30.06621170
   2.93000         -0.81412697         -0.00000000         -0.00000000          0.00000003         -0.81412506         -0.00000001         -0.00000000         -0.00000000         30.28283119
   2.94000         -0.82068825         -0.00000000         -0.00000000         -0.00000008         -0.82069016         -0.00000001          0.00000000         -0.00000000         30.50023842
   2.95000         -0.82726669         -0.00000000         -0.00000000          0.00000040         -0.82726479          0.00000000          0.00000000          0.00000000         30.71832657
   2.96000         -0.83386803         -0.00000000         -0.00000000          0.00000000         -0.83386612          0.00000001          0.00000000         -0.00000000         30.93750954
   2.97000         -0.84048271         -0.00000000         -0.00000000          0.00000001         -0.84049416          0.00000001          0.00000000          0.00000001         31.15740776
   2.98000         -0.84712791         -0.00000000         -0.00000000          0.00000004         -0.84712791         -0.00000000          0.00000000          0.00000000         31.37837029
   2.99000         -0.85385132         -0.00000000          0.00000000         -0.00000006         -0.85384941          0.00000000         -0.00000000          0.00000000         31.60025787
   3.00000         -0.86058426         -0.00000000         -0.00000000          0.00000011         -0.86058617          0.00000000         -0.00000000         -0.00000000         31.82283401
   3.01000         -0.86736298         -0.00000000          0.00000000         -0.00000001         -0.86736679          0.00000001          0.00000000          0.00000000         32.04634857
   3.02000         -0.87417603         -0.00000000          0.00000000          0.00000017         -0.87417984          0.00000000         -0.00000000         -0.00000000         32.27097321
   3.03000         -0.88103867         -0.00000000          0.00000000         -0.00000004         -0.88103676         -0.00000000         -0.00000000         -0.00000000         32.49623108
   3.04000         -0.88792610         -0.00000000          0.00000000         -0.00000010         -0.88792419          0.00000001          0.00000000          0.00000000         32.72253036
   3.05000         -0.89487267         -0.00000000          0.00000000         -0.00000014         -0.89487267          0.00000000         -0.00000000         -0.00000000         32.94963074
   3.06000         -0.90182877         -0.00000000          0.00000000         -0.00000003         -0.90182877          0.00000000         -0.00000000         -0.00000000         33.17786407
   3.07000         -0.90886307         -0.00000000         -0.00000000         -0.00000004         -0.90885925         -0.00000000          0.00000000         -0.00000001         33.40679169
   3.08000         -0.91590118         -0.00000000         -0.00000000         -0.00000003         -0.91590118          0.00000000         -0.00000000         -0.00000001         33.63675690
   3.09000         -0.92288589         -0.00000000         -0.00000000         -0.00000007         -0.92288780          0.00000001         -0.00000000          0.00000000         33.86735535
   3.10000         -0.93006897         -0.00000000          0.00000000         -0.00000004         -0.93006897         -0.00000001         -0.00000000         -0.00000001         34.09930420
   3.11000         -0.93721008         -0.00000000          0.00000000          0.00000011         -0.93721199          0.00000001          0.00000000          0.00000000         34.33190536
   3.12000         -0.94439697         -0.00000000          0.00000000          0.00000004         -0.94439697         -0.00000000          0.00000000          0.00000000         34.56550598
   3.13000         -0.95164490         -0.00000000         -0.00000000          0.00000001         -0.95165062          0.00000001          0.00000000          0.00000000         34.79972076
   3.14000         -0.95893288         -0.00000000         -0.00000000         -0.00000019         -0.95893288          0.00000000          0.00000000          0.00000000         35.03515625
   3.15000         -0.96619415         -0.00000000         -0.00000000         -0.00000008         -0.96619034          0.00000001          0.00000000          0.00000001         35.27139282
   3.16000         -0.97359657         -0.00000000          0.00000000          0.00000007         -0.97359657         -0.00000000         -0.00000000         -0.00000000         35.50860596
   3.17000         -0.98097229         -0.00000000         -0.00000000         -0.00000027         -0.98097229          0.00000000         -0.00000000         -0.00000000         35.74665833
   3.18000         -0.98838234         -0.00000000          0.00000000          0.00000002         -0.98838234          0.00000001          0.00000000         -0.00000000         35.98568726
   3.19000         -0.99584961         -0.00000000         -0.00000000          0.00000001         -0.99584198          0.00000000         -0.00000000         -0.00000000         36.22555542
   3.20000         -1.00334930         -0.00000000          0.00000000          0.00000015         -1.00334549         -0.00000001         -0.00000000         -0.00000001         36.46670532
   3.21000         -1.01093674          0.00000000         -0.00000000          0.00000024         -1.01094437         -0.00000001          0.00000000         -0.00000000         36.70857239
   3.22000         -1.01855850         -0.00000000         -0.00000000          0.00000000         -1.01856232          0.00000001         -0.00000000         -0.00000000         36.95123291
   3.23000         -1.02620316         -0.00000000          0.00000000         -0.00000007         -1.02620316         -0.00000001         -0.00000000          0.00000000         37.19487000
   3.24000         -1.03375244         -0.00000000          0.00000000         -0.00000007         -1.03375244          0.00000001         -0.00000000          0.00000000         37.43932343
   3.25000         -1.04161835         -0.00000000          0.00000000          0.00000052         -1.04161453         -0.00000000         -0.00000001         -0.00000001         37.68507385
   3.26000         -1.04930878         -0.00000000         -0.00000000         -0.00000024         -1.04931259         -0.00000000         -0.00000000          0.00000000         37.93142319
   3.27000         -1.05709839         -0.00000000         -0.00000000         -0.00000023         -1.05709839         -0.00000001          0.00000000         -0.00000000         38.17899323
   3.28000         -1.06496811         -0.00000000         -0.00000000         -0.00000030         -1.06497192         -0.00000001          0.00000000          0.00000000         38.42738724
   3.29000         -1.07282257         -0.00000000         -0.00000000          0.00000006         -1.07283020          0.00000000          0.00000000         -0.00000000         38.67659760
   3.30000         -1.08076859         -0.00000000          0.00000000         -0.00000023         -1.08077621         -0.00000000          0.00000000         -0.00000001         38.92707443
   3.31000         -1.08861542         -0.00000000          0.00000000          0.00000031         -1.08861923          0.00000001          0.00000001         -0.00000000         39.17799377
   3.32000         -1.09669876         -0.00000000         -0.00000000          0.00000015         -1.09669495          0.00000001          0.00000000          0.00000001         39.43011093
   3.33000         -1.10472870         -0.00000000          0.00000000         -0.00000022         -1.10474014         -0.00000001         -0.00000001          0.00000000         39.68313599
   3.34000         -1.11282349         -0.00000000         -0.00000000         -0.00000020         -1.11281586          0.00000000          0.00000000         -0.00000000         39.93715668
   3.35000         -1.12096405          0.00000000         -0.00000000          0.00000010         -1.12096024         -0.00000000          0.00000000         -0.00000000         40.19212341
   3.36000         -1.12919617         -0.00000000          0.00000000         -0.00000050         -1.12920380          0.00000000         -0.00000000          0.00000001         40.44828415
   3.37000         -1.13737869         -0.00000000         -0.00000000         -0.00000018         -1.13737106          0.00000001         -0.00000001          0.00000000         40.70510864
   3.38000         -1.14564133         -0.00000000          0.00000000          0.00000005         -1.14563751         -0.00000001         -0.00000000         -0.00000001         40.96285248
   3.39000         -1.15388489         -0.00000000          0.00000000         -0.00000005         -1.15388489         -0.00000000          0.00000000         -0.00000000         41.22175980
   3.40000         -1.16229248         -0.00000000         -0.00000000          0.00000023         -1.16228867          0.00000001         -0.00000000         -0.00000000         41.48158646
   3.41000         -1.17076492         -0.00000000          0.00000000          0.00000007         -1.17076492         -0.00000000         -0.00000000         -0.00000000         41.74237823
   3.42000         -1.17905045         -0.00000000         -0.00000000         -0.00000002         -1.17905045         -0.00000000         -0.00000001          0.00000000         42.00389099
   3.43000         -1.18758011         -0.00000000         -0.00000000          0.00000008         -1.18757248         -0.00000001         -0.00000001          0.00000000         42.26668549
   3.44000         -1.19602585         -0.00000000         -0.00000000         -0.00000000         -1.19602203         -0.00000001         -0.00000001          0.00000001         42.53042603
   3.45000         -1.20463562         -0.00000000         -0.00000000          0.00000003         -1.20463181         -0.00000000         -0.00000001          0.00000001         42.79486084
   3.46000         -1.21323776         -0.00000000          0.00000000          0.00000039         -1.21323395         -0.00000001         -0.00000000         -0.00000001         43.06055069
   3.47000         -1.22190094         -0.00000000         -0.00000000         -0.00000000         -1.22190857         -0.00000002          0.00000000         -0.00000000         43.32713699
   3.48000         -1.23057556         -0.00000000         -0.00000000          0.00000017         -1.23058319          0.00000001          0.00000000         -0.00000000         43.59470749
   3.49000         -1.23932648         -0.00000000          0.00000000          0.00000036         -1.23933411          0.00000001          0.00000000         -0.00000000         43.86342621
   3.50000         -1.24805069         -0.00000000          0.00000000         -0.00000000         -1.24805069         -0.00000000          0.00000000         -0.00000000         44.13284302
   3.51000         -1.25694656         -0.00000000          0.00000000         -0.00000007         -1.25694656         -0.00000002          0.00000000         -0.00000001         44.40325546
   3.52000         -1.26578903         -0.00000000          0.00000000         -0.00000011         -1.26578140          0.00000000         -0.00000000         -0.00000001         44.67476273
   3.53000         -1.27471161         -0.00000000          0.00000000         -0.00000017         -1.27471542          0.00000000         -0.00000000          0.00000001         44.94702148
   3.54000         -1.28374481         -0.00000000          0.00000000         -0.00000023         -1.28375626          0.00000002         -0.00000001          0.00000001         45.22063446
   3.55000         -1.29273987         -0.00000000          0.00000000          0.00000008         -1.29273605          0.00000000         -0.00000000         -0.00000001         45.49528503
   3.56000         -1.30184174         -0.00000000         -0.00000000         -0.00000005         -1.30184174          0.00000002         -0.00000000         -0.00000000         45.77046967
   3.57000         -1.31090164         -0.00000000          0.00000000          0.00000001         -1.31090546         -0.00000000          0.00000000          0.00000000         46.04705048
   3.58000         -1.32004166         -0.00000000         -0.00000000          0.00000002         -1.32004166          0.00000000          0.00000000         -0.00000001         46.32428741
   3.59000         -1.32933426         -0.00000000          0.00000000         -0.00000004         -1.32933807         -0.00000000         -0.00000001          0.00000000         46.60273743
   3.60000         -1.33855057         -0.00000000         -0.00000000         -0.00000011         -1.33854675         -0.00000000          0.00000001          0.00000001         46.88235474
   3.61000         -1.34786987         -0.00000000          0.00000000         -0.00000002         -1.34786606         -0.00000000         -0.00000000          0.00000000         47.16270828
   3.62000         -1.35718536         -0.00000000          0.00000000          0.00000006         -1.35718155         -0.00000001         -0.00000001         -0.00000000         47.44417572
   3.63000         -1.36659241         -0.00000000         -0.00000000          0.00000033         -1.36659622          0.00000000         -0.00000000          0.00000000         47.72640991
   3.64000         -1.37605286         -0.00000000         -0.00000000         -0.00000004         -1.37605667         -0.00000001         -0.00000000          0.00000001         48.00977325
   3.65000         -1.38556671         -0.00000000          0.00000000          0.00000011         -1.38555908          0.00000001          0.00000000         -0.00000000         48.29437637
   3.66000         -1.39509964         -0.00000000         -0.00000000         -0.00000001         -1.39510345         -0.00000000         -0.00000000         -0.00000000         48.57990265
   3.67000         -1.40466309         -0.00000000         -0.00000000         -0.00000015         -1.40466309          0.00000001         -0.00000000         -0.00000000         48.86626053
   3.68000         -1.41422653         -0.00000000         -0.00000000         -0.00000013         -1.41423035          0.00000001          0.00000001         -0.00000001         49.15379715
   3.69000         -1.42396927         -0.00000000         -0.00000000         -0.00000006         -1.42395782          0.00000000          0.00000000          0.00000001         49.44210434
   3.70000         -1.43375397         -0.00000000         -0.00000000          0.00000023         -1.43376160          0.00000000          0.00000000          0.00000000         49.73209381
   3.71000         -1.44360352         -0.00000000         -0.00000000          0.00000007         -1.44359970          0.00000001          0.00000001         -0.00000001         50.02253342
   3.72000         -1.45340347         -0.00000000          0.00000000          0.00000009         -1.45339966          0.00000002         -0.00000000          0.00000000         50.31414413
   3.73000         -1.46331024         -0.00000000          0.00000000          0.00000005         -1.46330643         -0.00000001         -0.00000001          0.00000000         50.60676956
   3.74000         -1.47317123         -0.00000000         -0.00000000          0.00000009         -1.47316742          0.00000000          0.00000000         -0.00000000         50.90027237
   3.75000         -1.48332977         -0.00000000          0.00000000          0.00000016         -1.48332596          0.00000000         -0.00000000          0.00000001         51.19497299
   3.76000         -1.49321365         -0.00000000          0.00000000         -0.00000011         -1.49321365         -0.00000001          0.00000000         -0.00000001         51.49069595
   3.77000         -1.50335312         -0.00000000          0.00000000          0.00000022         -1.50335693          0.00000001         -0.00000001         -0.00000001         51.78749084
   3.78000         -1.51359558         -0.00000000          0.00000000          0.00000003         -1.51358795          0.00000002         -0.00000001         -0.00000001         52.08544159
   3.79000         -1.52364731         -0.00000000          0.00000000         -0.00000048         -1.52365494         -0.00000002          0.00000001          0.00000001         52.38390732
   3.80000         -1.53381348         -0.00000000         -0.00000000         -0.00000045         -1.53380585         -0.00000002         -0.00000000          0.00000000         52.68402863
   3.81000         -1.54425430         -0.00000000         -0.00000000          0.00000044         -1.54426193         -0.00000000          0.00000000         -0.00000000         52.98468399
   3.82000         -1.55450439         -0.00000000          0.00000000         -0.00000062         -1.55450439         -0.00000000         -0.00000001         -0.00000001         53.28698349
   3.83000         -1.56488419         -0.00000000         -0.00000000         -0.00000031         -1.56488037         -0.00000000         -0.00000001         -0.00000001         53.58968735
   3.84000         -1.57558060         -0.00000000          0.00000000         -0.00000005         -1.57557297          0.00000002         -0.00000000          0.00000000         53.89411545
   3.85000         -1.58592224         -0.00000000         -0.00000000          0.00000007         -1.58593750          0.00000001          0.00000000         -0.00000000         54.19896317
   3.86000         -1.59654999         -0.00000000         -0.00000000          0.00000005         -1.59655380          0.00000000         -0.00000001         -0.00000000         54.50506592
   3.87000         -1.60705185         -0.00000000         -0.00000000          0.00000039         -1.60705948          0.00000000         -0.00000000          0.00000001         54.81233597
   3.88000         -1.61776733         -0.00000000          0.00000000         -0.00000007         -1.61777115         -0.00000002          0.00000000          0.00000000         55.12096024
   3.89000         -1.62856293         -0.00000000          0.00000000          0.00000011         -1.62857437         -0.00000002          0.00000001         -0.00000001         55.43010712
   3.90000         -1.63917160         -0.00000000          0.00000000          0.00000024         -1.63917542          0.00000000         -0.00000000          0.00000000         55.74043655
   3.91000         -1.65003204         -0.00000000         -0.00000000          0.00000004         -1.65002441          0.00000002          0.00000000          0.00000000         56.05180740
   3.92000         -1.66082001         -0.00000000          0.00000000          0.00000014         -1.66082382          0.00000000         -0.00000000         -0.00000001         56.36485291
   3.93000         -1.67189026         -0.00000000         -0.00000000          0.00000008         -1.67189407         -0.00000000          0.00000000         -0.00000000         56.67857361
   3.94000         -1.68275833         -0.00000000          0.00000000         -0.00000067         -1.68276215          0.00000000          0.00000000         -0.00000000         56.99280930
   3.95000         -1.69384003         -0.00000000          0.00000000         -0.00000028         -1.69384003          0.00000002         -0.00000001          0.00000001         57.30898666
   3.96000         -1.70507431         -0.00000000          0.00000000          0.00000031         -1.70507431         -0.00000002          0.00000000         -0.00000000         57.62560654
   3.97000         -1.71611404         -0.00000000          0.00000000          0.00000004         -1.71611023          0.00000002         -0.00000000          0.00000000         57.94355011
   3.98000         -1.72728729         -0.00000000          0.00000000          0.00000073         -1.72729111          0.00000000         -0.00000001          0.00000001         58.26245499
   3.99000         -1.73865891         -0.00000000         -0.00000000          0.00000001         -1.73864746          0.00000002         -0.00000000         -0.00000001         58.58256912
   4.00000         -1.74994278         -0.00000000          0.00000000         -0.00000036         -1.74994278         -0.00000002          0.00000001          0.00000001         58.90365601
   4.01000         -1.76127243         -0.00000000         -0.00000000          0.00000006         -1.76127625         -0.00000002         -0.00000000         -0.00000000         59.22616577
   4.02000         -1.77278137         -0.00000000          0.00000000          0.00000015         -1.77278519         -0.00000002         -0.00000000          0.00000001         59.54947662
   4.03000         -1.78420258         -0.00000000          0.00000000          0.00000009         -1.78420258         -0.00000002         -0.00000001         -0.00000000         59.87387848
   4.04000         -1.79571915         -0.00000000         -0.00000000         -0.00000021         -1.79571915          0.00000002         -0.00000001         -0.00000000         60.19925308
   4.05000         -1.80737686         -0.00000000         -0.00000000          0.00000034         -1.80737305         -0.00000001         -0.00000000         -0.00000001         60.52591324
   4.06000         -1.81890106         -0.00000000          0.00000000          0.00000002         -1.81890869          0.00000000          0.00000000          0.00000001         60.85383224
   4.07000         -1.83050919         -0.00000000          0.00000000          0.00000034         -1.83052063         -0.00000002         -0.00000001          0.00000001         61.18252182
   4.08000         -1.84245300         -0.00000000         -0.00000000          0.00000045         -1.84244919          0.00000002          0.00000000          0.00000000         61.51269913
   4.09000         -1.85418320         -0.00000000         -0.00000000          0.00000002         -1.85419083          0.00000002         -0.00000000         -0.00000001         61.84373474
   4.10000         -1.86618423         -0.00000000         -0.00000000         -0.00000016         -1.86618423          0.00000002         -0.00000001         -0.00000000         62.17570877
   4.11000         -1.87805939         -0.00000000         -0.00000000         -0.00000067         -1.87806702         -0.00000000          0.00000001         -0.00000001         62.50890350
   4.12000         -1.89004517         -0.00000000          0.00000000          0.00000043         -1.89004898         -0.00000000          0.00000000         -0.00000001         62.84334946
   4.13000         -1.90224457         -0.00000000         -0.00000000          0.00000022         -1.90224075          0.00000002         -0.00000001         -0.00000001         63.17902756
   4.14000         -1.91415787         -0.00000000          0.00000000          0.00000040         -1.91415787         -0.00000000         -0.00000000          0.00000001         63.51537323
   4.15000         -1.92651367         -0.00000000         -0.00000000          0.00000039         -1.92651367         -0.00000002         -0.00000001          0.00000002         63.85344696
   4.16000         -1.93870163         -0.00000000         -0.00000000         -0.00000005         -1.93871307         -0.00000000         -0.00000000         -0.00000001         64.19219971
   4.17000         -1.95089722         -0.00000000          0.00000000          0.00000026         -1.95088959          0.00000002         -0.00000001         -0.00000001         64.53221893
   4.18000         -1.96346664         -0.00000000         -0.00000000         -0.00000001         -1.96346664         -0.00000000         -0.00000000         -0.00000000         64.87309265
   4.19000         -1.97576141         -0.00000000         -0.00000000         -0.00000013         -1.97576904          0.00000002         -0.00000001         -0.00000001         65.21533966
   4.20000         -1.98818970         -0.00000000          0.00000000         -0.00000029         -1.98820496          0.00000002          0.00000000         -0.00000002         65.55892944
   4.21000         -2.00083923         -0.00000000         -0.00000000          0.00000027         -2.00083923         -0.00000002         -0.00000000         -0.00000000         65.90373230
   4.22000         -2.01322937         -0.00000000         -0.00000000         -0.00000042         -2.01323700          0.00000000          0.00000001         -0.00000001         66.24917603
   4.23000         -2.02608871         -0.00000000         -0.00000000          0.00000044         -2.02609253          0.00000002         -0.00000000         -0.00000001         66.59606934
   4.24000         -2.03874588         -0.00000000         -0.00000000         -0.00000045         -2.03873825         -0.00000000         -0.00000000          0.00000001         66.94369507
   4.25000         -2.05162430         -0.00000000          0.00000000         -0.00000011         -2.05163193         -0.00000000         -0.00000002         -0.00000001         67.29309082
   4.26000         -2.06438065         -0.00000000          0.00000000          0.00000003         -2.06438828          0.00000002         -0.00000001          0.00000002         67.64322662
   4.27000         -2.07724380         -0.00000000         -0.00000000          0.00000016         -2.07724380         -0.00000000         -0.00000001         -0.00000000         67.99461365
   4.28000         -2.09029770         -0.00000000          0.00000000          0.00000041         -2.09029770          0.00000002         -0.00000001          0.00000002         68.34695435
   4.29000         -2.10314560         -0.00000000          0.00000000         -0.00000029         -2.10316086          0.00000002         -0.00000001          0.00000000         68.70083618
   4.30000         -2.11651230         -0.00000000          0.00000000         -0.00000000         -2.11649704         -0.00000000         -0.00000001          0.00000000         69.05575562
   4.31000         -2.12960052         -0.00000000         -0.00000000          0.00000036         -2.12958908          0.00000002         -0.00000002         -0.00000001         69.41171265
   4.32000         -2.14282990         -0.00000000          0.00000000         -0.00000043         -2.14282990         -0.00000002         -0.00000001          0.00000001         69.76898956
   4.33000         -2.15600586         -0.00000000          0.00000000         -0.00000015         -2.15602112         -0.00000002          0.00000001          0.00000000         70.12686157
   4.34000         -2.16936493         -0.00000000          0.00000000         -0.00000013         -2.16937256         -0.00000000          0.00000002         -0.00000001         70.48672485
   4.35000         -2.18291473         -0.00000000          0.00000000         -0.00000055         -2.18291473         -0.00000000         -0.00000002          0.00000001         70.84779358
   4.36000         -2.19647217         -0.00000000          0.00000000         -0.00000014         -2.19647217          0.00000000         -0.00000000         -0.00000000         71.20943451
   4.37000         -2.20993042         -0.00000000          0.00000000         -0.00000041         -2.20993042          0.00000000          0.00000001          0.00000001         71.57225800
   4.38000         -2.22341156         -0.00000000         -0.00000000         -0.00000007         -2.22341919          0.00000002          0.00000000         -0.00000001         71.93652344
   4.39000         -2.23730469         -0.00000000         -0.00000000          0.00000030         -2.23730469         -0.00000000          0.00000002          0.00000000         72.30222321
   4.40000         -2.25096893         -0.00000000          0.00000000         -0.00000005         -2.25096893         -0.00000002         -0.00000000         -0.00000001         72.66843414
   4.41000         -2.26457977         -0.00000000         -0.00000000          0.00000050         -2.26457214         -0.00000002         -0.00000001          0.00000000         73.03657532
   4.42000         -2.27848816         -0.00000000         -0.00000000         -0.00000033         -2.27848053          0.00000000          0.00000002          0.00000000         73.40519714
   4.43000         -2.29236603         -0.00000000         -0.00000000          0.00000021         -2.29233551         -0.00000000         -0.00000002          0.00000001         73.77560425
   4.44000         -2.30648041         -0.00000000          0.00000000          0.00000024         -2.30648041         -0.00000002         -0.00000001          0.00000001         74.14675140
   4.45000         -2.32053375         -0.00000000          0.00000000         -0.00000007         -2.32052612          0.00000001         -0.00000001         -0.00000001         74.51908875
   4.46000         -2.33466339         -0.00000000          0.00000000          0.00000027         -2.33465576          0.00000002         -0.00000003          0.00000001         74.89318085
   4.47000         -2.34877014         -0.00000000         -0.00000000         -0.00000046         -2.34876251         -0.00000000         -0.00000002          0.00000001         75.26801300
   4.48000         -2.36302185         -0.00000000         -0.00000000          0.00000032         -2.36303711         -0.00000002         -0.00000000          0.00000001         75.64440155
   4.49000         -2.37744904         -0.00000000         -0.00000000         -0.00000008         -2.37744141          0.00000000         -0.00000001         -0.00000000         76.02140045
   4.50000         -2.39173126         -0.00000000          0.00000000         -0.00000031         -2.39173126          0.00000000         -0.00000002          0.00000000         76.40038300
   4.51000         -2.40628052         -0.00000000         -0.00000000          0.00000027         -2.40628052         -0.00000002          0.00000001         -0.00000001         76.77993011
