#    E(eV)        YZX            YZY            YZZ            ZXX            ZXY            ZXZ            XYX            XYY            XYZ
   2.37000         -0.63315964         -0.00000000         -0.00000000          0.00000018         -0.63315964         -0.00000000          0.00000000          0.00000000         33.73834610
   2.38000         -0.63909149         -0.00000000          0.00000000          0.00000008         -0.63909149          0.00000000         -0.00000001          0.00000000         34.03282547
   2.39000         -0.64510345         -0.00000000          0.00000000          0.00000016         -0.64510345         -0.00000001          0.00000000         -0.00000000         34.32856369
   2.40000         -0.65116501         -0.00000000         -0.00000000         -0.00000017         -0.65116501         -0.00000000         -0.00000000         -0.00000000         34.62581253
   2.41000         -0.65727997         -0.00000000         -0.00000000          0.00000005         -0.65728378          0.00000001          0.00000000         -0.00000000         34.92454147
   2.42000         -0.66337585         -0.00000000         -0.00000000         -0.00000004         -0.66337204         -0.00000000         -0.00000000         -0.00000001         35.22447586
   2.43000         -0.66957855         -0.00000000          0.00000000         -0.00000022         -0.66957855          0.00000000         -0.00000000         -0.00000000         35.52591705
   2.44000         -0.67578506         -0.00000000          0.00000000         -0.00000004         -0.67578125          0.00000001          0.00000001          0.00000000         35.82888031
   2.45000         -0.68196106         -0.00000000         -0.00000000          0.00000039         -0.68196106          0.00000000          0.00000000         -0.00000000         36.13290405
   2.46000         -0.68833160         -0.00000000         -0.00000000         -0.00000002         -0.68833160          0.00000001          0.00000000          0.00000000         36.43866730
   2.47000         -0.69471741         -0.00000000          0.00000000          0.00000009         -0.69471359         -0.00000000         -0.00000000         -0.00000000         36.74584198
   2.48000         -0.70093536         -0.00000000          0.00000000          0.00000009         -0.70093918         -0.00000001          0.00000000          0.00000000         37.05421448
   2.49000         -0.70734787         -0.00000000         -0.00000000         -0.00000008         -0.70735550         -0.00000000         -0.00000000          0.00000000         37.36433792
   2.50000         -0.71387100         -0.00000000          0.00000000         -0.00000026         -0.71387100         -0.00000001          0.00000000         -0.00000000         37.67554474
   2.51000         -0.72027588         -0.00000000         -0.00000000          0.00000032         -0.72027206          0.00000000          0.00000000          0.00000000         37.98825836
   2.52000         -0.72671127         -0.00000000          0.00000000         -0.00000018         -0.72671127         -0.00000000         -0.00000001         -0.00000000         38.30257034
   2.53000         -0.73337173         -0.00000000          0.00000000          0.00000001         -0.73336792          0.00000000         -0.00000000         -0.00000000         38.61807632
   2.54000         -0.73996353         -0.00000000         -0.00000000         -0.00000022         -0.73996735         -0.00000001         -0.00000001         -0.00000000         38.93504715
   2.55000         -0.74661255         -0.00000000          0.00000000         -0.00000019         -0.74660873         -0.00000000         -0.00000001          0.00000000         39.25344467
   2.56000         -0.75326538         -0.00000000          0.00000000          0.00000001         -0.75326157         -0.00000001         -0.00000001         -0.00000000         39.57334900
   2.57000         -0.75992584         -0.00000000          0.00000000         -0.00000014         -0.75992966          0.00000001         -0.00000001          0.00000000         39.89486694
   2.58000         -0.76662827         -0.00000000         -0.00000000          0.00000005         -0.76662445          0.00000001         -0.00000000         -0.00000000         40.21746445
   2.59000         -0.77346802         -0.00000000          0.00000000          0.00000026         -0.77346420          0.00000001         -0.00000000         -0.00000000         40.54176712
   2.60000         -0.78017426         -0.00000000         -0.00000000          0.00000006         -0.78016663          0.00000000         -0.00000000          0.00000000         40.86718369
   2.61000         -0.78709030         -0.00000000          0.00000000         -0.00000036         -0.78709412          0.00000000          0.00000001          0.00000000         41.19445419
   2.62000         -0.79395294         -0.00000000          0.00000000         -0.00000039         -0.79395294          0.00000001         -0.00000000          0.00000000         41.52274704
   2.63000         -0.80093384         -0.00000000          0.00000000          0.00000016         -0.80093002         -0.00000001         -0.00000000         -0.00000000         41.85292435
   2.64000         -0.80786896         -0.00000000          0.00000000         -0.00000015         -0.80786896          0.00000000          0.00000000          0.00000000         42.18431091
   2.65000         -0.81496429         -0.00000000          0.00000000          0.00000017         -0.81496811         -0.00000000         -0.00000001          0.00000001         42.51698303
   2.66000         -0.82195663         -0.00000000          0.00000000          0.00000006         -0.82196045         -0.00000001         -0.00000001          0.00000000         42.85167313
   2.67000         -0.82904053         -0.00000000         -0.00000000         -0.00000009         -0.82904434         -0.00000000         -0.00000001          0.00000000         43.18733215
   2.68000         -0.83620453         -0.00000000          0.00000000          0.00000009         -0.83619690         -0.00000000         -0.00000000          0.00000000         43.52465439
   2.69000         -0.84342194         -0.00000000         -0.00000000         -0.00000015         -0.84342194         -0.00000001          0.00000000         -0.00000000         43.86326599
   2.70000         -0.85057068         -0.00000000          0.00000000         -0.00000014         -0.85057068         -0.00000000          0.00000000         -0.00000000         44.20357513
   2.71000         -0.85789108         -0.00000000          0.00000000          0.00000009         -0.85789490          0.00000001          0.00000000          0.00000001         44.54518509
   2.72000         -0.86516953         -0.00000000          0.00000000          0.00000017         -0.86517715          0.00000001         -0.00000000         -0.00000001         44.88841629
   2.73000         -0.87257004         -0.00000000         -0.00000000          0.00000000         -0.87257004         -0.00000001          0.00000000          0.00000001         45.23289108
   2.74000         -0.87993622         -0.00000000         -0.00000000         -0.00000014         -0.87992477          0.00000000         -0.00000001         -0.00000000         45.57912445
   2.75000         -0.88734055         -0.00000000         -0.00000000          0.00000006         -0.88733673         -0.00000001         -0.00000001         -0.00000000         45.92641449
   2.76000         -0.89482498         -0.00000000         -0.00000000          0.00000031         -0.89481354          0.00000000         -0.00000001          0.00000000         46.27560806
   2.77000         -0.90230560         -0.00000000          0.00000000          0.00000037         -0.90230560         -0.00000000         -0.00000000         -0.00000000         46.62607956
   2.78000         -0.90982056         -0.00000000         -0.00000000          0.00000041         -0.90982056          0.00000001         -0.00000000         -0.00000000         46.97812271
   2.79000         -0.91745758         -0.00000000         -0.00000000         -0.00000035         -0.91746140         -0.00000000          0.00000000          0.00000001         47.33144760
   2.80000         -0.92504883         -0.00000000          0.00000000          0.00000013         -0.92505264         -0.00000000          0.00000000         -0.00000000         47.68655396
   2.81000         -0.93276215         -0.00000000          0.00000000         -0.00000022         -0.93276215         -0.00000000         -0.00000001         -0.00000000         48.04315567
   2.82000         -0.94039917         -0.00000000         -0.00000000          0.00000002         -0.94040298          0.00000000         -0.00000000          0.00000001         48.40103912
   2.83000         -0.94831085         -0.00000000         -0.00000000         -0.00000032         -0.94831085          0.00000001          0.00000001         -0.00000000         48.76045609
   2.84000         -0.95604324         -0.00000000         -0.00000000         -0.00000018         -0.95604324         -0.00000000         -0.00000000          0.00000001         49.12162781
   2.85000         -0.96386719         -0.00000000          0.00000000         -0.00000038         -0.96387100          0.00000001         -0.00000000          0.00000000         49.48402405
   2.86000         -0.97182465         -0.00000000          0.00000000         -0.00000047         -0.97183609         -0.00000001          0.00000000         -0.00000000         49.84788513
   2.87000         -0.97974777         -0.00000000          0.00000000         -0.00000017         -0.97973633          0.00000000         -0.00000001          0.00000000         50.21338272
   2.88000         -0.98774338         -0.00000000         -0.00000000          0.00000035         -0.98775101          0.00000000         -0.00000001          0.00000000         50.58046341
   2.89000         -0.99581146         -0.00000000         -0.00000000         -0.00000028         -0.99580765          0.00000001         -0.00000000          0.00000000         50.94899368
   2.90000         -1.00378418         -0.00000000         -0.00000000          0.00000048         -1.00378036          0.00000000          0.00000000         -0.00000000         51.31871796
   2.91000         -1.01185226         -0.00000000          0.00000000         -0.00000045         -1.01186371          0.00000001          0.00000000          0.00000000         51.69003677
   2.92000         -1.02007675         -0.00000000          0.00000000          0.00000002         -1.02007294         -0.00000001         -0.00000001         -0.00000001         52.06307602
   2.93000         -1.02829361         -0.00000000          0.00000000          0.00000008         -1.02828217          0.00000000          0.00000001          0.00000000         52.43812943
   2.94000         -1.03659058         -0.00000000          0.00000000          0.00000016         -1.03659821         -0.00000000         -0.00000001          0.00000000         52.81383514
   2.95000         -1.04491425         -0.00000000         -0.00000000         -0.00000046         -1.04491425          0.00000001         -0.00000000         -0.00000000         53.19161987
   2.96000         -1.05320358         -0.00000000          0.00000000         -0.00000003         -1.05319977          0.00000000          0.00000001         -0.00000000         53.57088470
   2.97000         -1.06162262         -0.00000000         -0.00000000          0.00000004         -1.06163788         -0.00000001          0.00000000          0.00000001         53.95150375
   2.98000         -1.06998444         -0.00000000         -0.00000000          0.00000026         -1.06998444         -0.00000001         -0.00000000          0.00000000         54.33369827
   2.99000         -1.07850647         -0.00000000         -0.00000000         -0.00000020         -1.07850266         -0.00000000         -0.00000001         -0.00000000         54.71751404
   3.00000         -1.08703232         -0.00000000          0.00000000         -0.00000014         -1.08703232          0.00000000         -0.00000001         -0.00000000         55.10269165
   3.01000         -1.09549332         -0.00000000         -0.00000000         -0.00000025         -1.09550095          0.00000001         -0.00000001         -0.00000000         55.48946762
   3.02000         -1.10420609         -0.00000000         -0.00000000         -0.00000022         -1.10421753         -0.00000000         -0.00000000         -0.00000001         55.87815475
   3.03000         -1.11299133         -0.00000000         -0.00000000          0.00000003         -1.11299896          0.00000001         -0.00000000         -0.00000001         56.26761246
   3.04000         -1.12157440         -0.00000000          0.00000000         -0.00000001         -1.12156296         -0.00000000          0.00000000          0.00000000         56.65940094
   3.05000         -1.13034058         -0.00000000          0.00000000         -0.00000022         -1.13034821          0.00000001          0.00000000         -0.00000000         57.05246353
   3.06000         -1.13923645         -0.00000000         -0.00000000          0.00000052         -1.13924789          0.00000000         -0.00000000          0.00000000         57.44672775
   3.07000         -1.14797211         -0.00000000          0.00000000          0.00000001         -1.14797211         -0.00000000         -0.00000001         -0.00000001         57.84297943
   3.08000         -1.15692520         -0.00000000         -0.00000000         -0.00000018         -1.15691757          0.00000001          0.00000000          0.00000000         58.24080658
   3.09000         -1.16591263         -0.00000000          0.00000000          0.00000012         -1.16591644         -0.00000001          0.00000000          0.00000001         58.64013672
   3.10000         -1.17480850         -0.00000000         -0.00000000          0.00000027         -1.17479706          0.00000000         -0.00000001         -0.00000000         59.04072189
   3.11000         -1.18386078         -0.00000000          0.00000000         -0.00000011         -1.18385315         -0.00000000         -0.00000001          0.00000000         59.44336319
   3.12000         -1.19300461         -0.00000000         -0.00000000         -0.00000003         -1.19301605         -0.00000000          0.00000000         -0.00000000         59.84722137
   3.13000         -1.20213318         -0.00000000          0.00000000         -0.00000046         -1.20214081         -0.00000001          0.00000001          0.00000000         60.25297928
   3.14000         -1.21135330         -0.00000000         -0.00000000          0.00000019         -1.21135712         -0.00000000          0.00000001          0.00000001         60.66004181
   3.15000         -1.22063446         -0.00000000          0.00000000         -0.00000030         -1.22064209         -0.00000000         -0.00000001         -0.00000001         61.06887054
   3.16000         -1.22985840         -0.00000000          0.00000000         -0.00000011         -1.22985077         -0.00000000          0.00000001         -0.00000001         61.47912979
   3.17000         -1.23924255         -0.00000000         -0.00000000          0.00000024         -1.23923492         -0.00000000          0.00000000         -0.00000001         61.89115524
   3.18000         -1.24863052         -0.00000000          0.00000000         -0.00000051         -1.24861526          0.00000001          0.00000001          0.00000000         62.30463791
   3.19000         -1.25794601         -0.00000000         -0.00000000         -0.00000030         -1.25794601          0.00000001         -0.00000000         -0.00000001         62.71993637
   3.20000         -1.26756668         -0.00000000         -0.00000000         -0.00000037         -1.26758194         -0.00000001         -0.00000001         -0.00000000         63.13632584
   3.21000         -1.27699661         -0.00000038          0.00000000          0.00000000         -1.27700424         -0.00000000         -0.00000001          0.00000000         63.55472946
   3.22000         -1.28668594         -0.00000000         -0.00000000          0.00000059         -1.28668594         -0.00000001         -0.00000000         -0.00000000         63.97462845
   3.23000         -1.29629898         -0.00000000          0.00000000          0.00000023         -1.29629135         -0.00000001         -0.00000000         -0.00000000         64.39607239
   3.24000         -1.30582809         -0.00000000          0.00000000         -0.00000013         -1.30584335         -0.00000000          0.00000001         -0.00000000         64.81900024
   3.25000         -1.31558228         -0.00000000          0.00000000          0.00000050         -1.31558228          0.00000001          0.00000001         -0.00000001         65.24407959
   3.26000         -1.32550049         -0.00000000         -0.00000000         -0.00000001         -1.32549286         -0.00000001          0.00000001          0.00000000         65.67003632
   3.27000         -1.33528900         -0.00000000          0.00000000          0.00000014         -1.33529663         -0.00000001         -0.00000002         -0.00000001         66.09817505
   3.28000         -1.34516907         -0.00000000          0.00000000          0.00000014         -1.34516144          0.00000002          0.00000000          0.00000000         66.52777863
   3.29000         -1.35514832         -0.00000000         -0.00000000          0.00000016         -1.35514069         -0.00000002          0.00000000          0.00000000         66.95867920
   3.30000         -1.36507416         -0.00000000         -0.00000000          0.00000007         -1.36508179         -0.00000001         -0.00000000         -0.00000000         67.39157867
   3.31000         -1.37522125         -0.00000000          0.00000000         -0.00000009         -1.37522125          0.00000002          0.00000000         -0.00000001         67.82612610
   3.32000         -1.38526154         -0.00000000          0.00000000          0.00000030         -1.38526154          0.00000002         -0.00000001         -0.00000000         68.26228333
   3.33000         -1.39536285         -0.00000000          0.00000000          0.00000004         -1.39537048          0.00000001          0.00000000         -0.00000001         68.69995117
   3.34000         -1.40558624         -0.00000000          0.00000000          0.00000017         -1.40557861          0.00000001          0.00000000          0.00000000         69.13944244
   3.35000         -1.41584015         -0.00000000         -0.00000000         -0.00000021         -1.41584015         -0.00000002          0.00000001          0.00000000         69.58045959
   3.36000         -1.42619324         -0.00000000          0.00000000          0.00000037         -1.42617798         -0.00000001          0.00000001          0.00000001         70.02275848
   3.37000         -1.43659210         -0.00000000          0.00000000          0.00000003         -1.43661499         -0.00000001         -0.00000000          0.00000000         70.46723175
   3.38000         -1.44700623         -0.00000000         -0.00000000          0.00000029         -1.44701385          0.00000002          0.00000000         -0.00000001         70.91304016
   3.39000         -1.45751190         -0.00000000          0.00000000          0.00000013         -1.45751953          0.00000000         -0.00000000          0.00000001         71.36112976
   3.40000         -1.46798706         -0.00000000          0.00000000         -0.00000014         -1.46799469         -0.00000000          0.00000001          0.00000001         71.80993652
   3.41000         -1.47861481         -0.00000000          0.00000000         -0.00000005         -1.47861481          0.00000001          0.00000000         -0.00000001         72.26096344
   3.42000         -1.48915863         -0.00000000         -0.00000000         -0.00000024         -1.48912811         -0.00000000          0.00000001          0.00000001         72.71360779
   3.43000         -1.49979401         -0.00000000          0.00000000         -0.00000038         -1.49980164         -0.00000000         -0.00000002         -0.00000001         73.16781616
   3.44000         -1.51052094         -0.00000000         -0.00000000          0.00000032         -1.51051331          0.00000000         -0.00000000         -0.00000000         73.62381744
   3.45000         -1.52144623         -0.00000000         -0.00000000         -0.00000008         -1.52144623          0.00000000          0.00000001         -0.00000000         74.08145905
   3.46000         -1.53215790         -0.00000000         -0.00000000          0.00000045         -1.53215790         -0.00000000         -0.00000001          0.00000002         74.54082489
   3.47000         -1.54305267         -0.00000000          0.00000000          0.00000023         -1.54306030         -0.00000000          0.00000001          0.00000001         75.00143433
   3.48000         -1.55399323         -0.00000000          0.00000000          0.00000006         -1.55398560         -0.00000000         -0.00000000         -0.00000001         75.46424866
   3.49000         -1.56510162         -0.00000000         -0.00000000          0.00000021         -1.56510925         -0.00000001          0.00000000          0.00000001         75.92850494
   3.50000         -1.57613373         -0.00000000         -0.00000000          0.00000001         -1.57613373          0.00000000         -0.00000000          0.00000000         76.39437103
   3.51000         -1.58727264         -0.00000000          0.00000000          0.00000056         -1.58727264         -0.00000002         -0.00000001          0.00000001         76.86223602
   3.52000         -1.59854126         -0.00000000          0.00000000         -0.00000043         -1.59851837         -0.00000000          0.00000001          0.00000000         77.33151245
   3.53000         -1.60980225         -0.00000000          0.00000000         -0.00000019         -1.60980225          0.00000000         -0.00000000         -0.00000000         77.80270386
   3.54000         -1.62115479         -0.00000000         -0.00000000         -0.00000003         -1.62114716         -0.00000000          0.00000000         -0.00000000         78.27538300
   3.55000         -1.63243866         -0.00000000          0.00000000          0.00000022         -1.63243103          0.00000000         -0.00000002          0.00000001         78.75018311
   3.56000         -1.64384460         -0.00000000         -0.00000000          0.00000065         -1.64384460          0.00000000          0.00000001          0.00000000         79.22591400
   3.57000         -1.65516663         -0.00000000          0.00000000         -0.00000032         -1.65515137         -0.00000002          0.00000002          0.00000001         79.70401001
   3.58000         -1.66690826         -0.00000000         -0.00000000          0.00000091         -1.66688538          0.00000000          0.00000001          0.00000000         80.18382263
   3.59000         -1.67845917         -0.00000000          0.00000000         -0.00000027         -1.67845154          0.00000000          0.00000000          0.00000000         80.66480255
   3.60000         -1.69003296         -0.00000000         -0.00000001         -0.00000004         -1.69004822          0.00000000         -0.00000001         -0.00000000         81.14808655
   3.61000         -1.70175934         -0.00000000          0.00000000          0.00000024         -1.70175934         -0.00000000          0.00000001         -0.00000002         81.63278198
   3.62000         -1.71350861         -0.00000000          0.00000000         -0.00000002         -1.71347809          0.00000000         -0.00000001          0.00000001         82.11923218
   3.63000         -1.72539520         -0.00000000          0.00000000         -0.00000069         -1.72540283         -0.00000000          0.00000000          0.00000001         82.60794830
   3.64000         -1.73729706         -0.00000000         -0.00000000          0.00000087         -1.73729706         -0.00000001          0.00000000          0.00000001         83.09758759
   3.65000         -1.74903870         -0.00000000         -0.00000000          0.00000006         -1.74903870          0.00000000         -0.00000000          0.00000000         83.58930206
   3.66000         -1.76113892         -0.00000000         -0.00000000          0.00000045         -1.76113892         -0.00000000         -0.00000001         -0.00000000         84.08321381
   3.67000         -1.77322388         -0.00000000          0.00000000          0.00000015         -1.77321625          0.00000002          0.00000000          0.00000001         84.57786560
   3.68000         -1.78533936         -0.00000000          0.00000000          0.00000019         -1.78535461          0.00000001          0.00000000          0.00000000         85.07524872
   3.69000         -1.79765320         -0.00000000          0.00000000         -0.00000025         -1.79767609          0.00000002          0.00000001          0.00000002         85.57392883
   3.70000         -1.80978394         -0.00000000         -0.00000000         -0.00000015         -1.80978394          0.00000002         -0.00000001          0.00000000         86.07434845
   3.71000         -1.82211304         -0.00000000         -0.00000000          0.00000068         -1.82211304          0.00000000          0.00000001         -0.00000001         86.57689667
   3.72000         -1.83428955         -0.00000000         -0.00000000          0.00000043         -1.83428192         -0.00000001          0.00000001         -0.00000000         87.08094025
   3.73000         -1.84685516         -0.00000000          0.00000000          0.00000011         -1.84683228         -0.00000001         -0.00000001          0.00000000         87.58647919
   3.74000         -1.85935211         -0.00000000         -0.00000000          0.00000010         -1.85936737          0.00000000         -0.00000001          0.00000001         88.09439087
   3.75000         -1.87197113         -0.00000000         -0.00000000          0.00000072         -1.87197113         -0.00000000         -0.00000001         -0.00000000         88.60330200
   3.76000         -1.88443756         -0.00000000          0.00000000          0.00000025         -1.88442993         -0.00000000         -0.00000001          0.00000000         89.11419678
   3.77000         -1.89696503         -0.00000000          0.00000001          0.00000086         -1.89694977          0.00000002         -0.00000000          0.00000000         89.62728119
   3.78000         -1.90982819         -0.00000000          0.00000000          0.00000069         -1.90981293          0.00000000         -0.00000002         -0.00000000         90.14225006
   3.79000         -1.92266846         -0.00000000          0.00000000          0.00000016         -1.92268372          0.00000000         -0.00000001         -0.00000000         90.65871429
   3.80000         -1.93537903         -0.00000000         -0.00000000          0.00000012         -1.93537903          0.00000000         -0.00000001         -0.00000001         91.17663574
   3.81000         -1.94835663         -0.00000000          0.00000000         -0.00000019         -1.94834900         -0.00000002         -0.00000001         -0.00000000         91.69647980
   3.82000         -1.96132660         -0.00000000         -0.00000000         -0.00000032         -1.96131897          0.00000002          0.00000001         -0.00000000         92.21855927
   3.83000         -1.97449493         -0.00000000          0.00000000         -0.00000037         -1.97450256          0.00000002         -0.00000002          0.00000000         92.74246979
   3.84000         -1.98751068         -0.00000000          0.00000000         -0.00000009         -1.98750305          0.00000000          0.00000002          0.00000000         93.26767731
   3.85000         -2.00073242         -0.00000000          0.00000000         -0.00000031         -2.00072479          0.00000002         -0.00000002          0.00000001         93.79560089
   3.86000         -2.01390076         -0.00000000          0.00000000          0.00000030         -2.01391602         -0.00000002         -0.00000002         -0.00000002         94.32444000
   3.87000         -2.02710724         -0.00000000          0.00000000         -0.00000022         -2.02708435         -0.00000000          0.00000001         -0.00000000         94.85501099
   3.88000         -2.04042053         -0.00000000          0.00000001          0.00000054         -2.04042816         -0.00000000          0.00000000         -0.00000000         95.38746643
   3.89000         -2.05386353         -0.00000000         -0.00000000          0.00000017         -2.05390167         -0.00000001         -0.00000001         -0.00000001         95.92217255
   3.90000         -2.06752014         -0.00000000          0.00000000          0.00000023         -2.06749725          0.00000002         -0.00000000          0.00000001         96.45851898
   3.91000         -2.08093262         -0.00000000         -0.00000000         -0.00000016         -2.08092499          0.00000000         -0.00000001         -0.00000001         96.99705505
   3.92000         -2.09439087         -0.00000000         -0.00000000          0.00000011         -2.09439850          0.00000002         -0.00000001          0.00000000         97.53695679
   3.93000         -2.10820770         -0.00000000          0.00000001         -0.00000010         -2.10822296         -0.00000002          0.00000000         -0.00000000         98.07876587
   3.94000         -2.12219238         -0.00000000         -0.00000001         -0.00000021         -2.12219238         -0.00000000          0.00000001          0.00000001         98.62248230
   3.95000         -2.13578033         -0.00000000          0.00000000         -0.00000056         -2.13577271         -0.00000000         -0.00000001         -0.00000000         99.16790771
   3.96000         -2.14995575         -0.00000000         -0.00000000         -0.00000008         -2.14994049         -0.00000000          0.00000001         -0.00000001         99.71591187
   3.97000         -2.16356659         -0.00000000         -0.00000000         -0.00000051         -2.16359711          0.00000000         -0.00000001         -0.00000001        100.26428223
   3.98000         -2.17761230         -0.00000000         -0.00000000         -0.00000091         -2.17762756          0.00000000         -0.00000000          0.00000000        100.81611633
   3.99000         -2.19159698         -0.00000000         -0.00000000         -0.00000081         -2.19161224         -0.00000000          0.00000002         -0.00000002        101.36894226
   4.00000         -2.20594025         -0.00000000          0.00000001         -0.00000072         -2.20594788          0.00000001          0.00000000          0.00000000        101.92382050
   4.01000         -2.22019958         -0.00000000         -0.00000000          0.00000017         -2.22020721         -0.00000000          0.00000002          0.00000001        102.48064423
   4.02000         -2.23448181         -0.00000000          0.00000001          0.00000007         -2.23448181         -0.00000000         -0.00000002         -0.00000002        103.03884125
   4.03000         -2.24882507         -0.00000000         -0.00000000          0.00000024         -2.24882507          0.00000000         -0.00000001          0.00000000        103.59983063
   4.04000         -2.26303101         -0.00000000         -0.00000001          0.00000008         -2.26303101          0.00000002         -0.00000001         -0.00000001        104.16199493
   4.05000         -2.27745056         -0.00000000          0.00000000          0.00000095         -2.27745056         -0.00000002         -0.00000001          0.00000000        104.72628784
   4.06000         -2.29223633         -0.00000000          0.00000001          0.00000044         -2.29222107         -0.00000002         -0.00000001          0.00000001        105.29187775
   4.07000         -2.30659485         -0.00000000          0.00000000          0.00000024         -2.30661011         -0.00000001         -0.00000001          0.00000002        105.86057281
   4.08000         -2.32135010         -0.00000000          0.00000000         -0.00000007         -2.32134247          0.00000000          0.00000001          0.00000001        106.43049622
   4.09000         -2.33609772         -0.00000000         -0.00000000          0.00000064         -2.33607483         -0.00000000          0.00000001         -0.00000000        107.00237274
   4.10000         -2.35092163         -0.00000000         -0.00000000         -0.00000019         -2.35095215         -0.00000001         -0.00000001         -0.00000000        107.57604218
   4.11000         -2.36579895         -0.00000000          0.00000000         -0.00000002         -2.36579895          0.00000001         -0.00000000          0.00000001        108.15166473
   4.12000         -2.38075256         -0.00000000          0.00000000          0.00000113         -2.38072205         -0.00000002          0.00000000          0.00000002        108.72957611
   4.13000         -2.39581299         -0.00000000          0.00000000         -0.00000013         -2.39581299          0.00000000         -0.00000001         -0.00000001        109.30882263
   4.14000         -2.41100311         -0.00000000         -0.00000000         -0.00000071         -2.41101074          0.00000000          0.00000000          0.00000000        109.89002991
   4.15000         -2.42611694         -0.00000000          0.00000000         -0.00000011         -2.42608643         -0.00000000         -0.00000002         -0.00000002        110.47354126
   4.16000         -2.44133759         -0.00000000         -0.00000000          0.00000059         -2.44132996          0.00000002          0.00000002          0.00000000        111.05843353
   4.17000         -2.45647430         -0.00000000          0.00000000         -0.00000079         -2.45648956         -0.00000000         -0.00000001         -0.00000001        111.64633179
   4.18000         -2.47178650         -0.00000000         -0.00000000         -0.00000008         -2.47180176         -0.00000000         -0.00000001         -0.00000001        112.23500061
   4.19000         -2.48749542         -0.00000000         -0.00000000         -0.00000063         -2.48748016          0.00000001          0.00000000         -0.00000001        112.82586670
   4.20000         -2.50311279         -0.00000000         -0.00000001          0.00000062         -2.50312805         -0.00000001          0.00000000         -0.00000001        113.41891479
   4.21000         -2.51866150         -0.00000000         -0.00000001          0.00000047         -2.51866913          0.00000002          0.00000001          0.00000001        114.01338959
   4.22000         -2.53421783         -0.00000000         -0.00000000         -0.00000141         -2.53421783          0.00000002          0.00000000          0.00000001        114.61080933
   4.23000         -2.54985046         -0.00000000         -0.00000000          0.00000051         -2.54985046          0.00000003          0.00000000          0.00000002        115.20947266
   4.24000         -2.56563568         -0.00000000         -0.00000001          0.00000008         -2.56563568         -0.00000000         -0.00000001          0.00000000        115.81047821
   4.25000         -2.58163452         -0.00000000          0.00000000         -0.00000020         -2.58163452         -0.00000002          0.00000000         -0.00000002        116.41270447
   4.26000         -2.59744263         -0.00000000         -0.00000000         -0.00000029         -2.59744263         -0.00000003          0.00000001         -0.00000000        117.01802826
   4.27000         -2.61379242         -0.00000000         -0.00000000         -0.00000013         -2.61377716          0.00000000         -0.00000003          0.00000000        117.62489319
   4.28000         -2.62963104         -0.00000000         -0.00000001         -0.00000025         -2.62963104          0.00000001          0.00000000         -0.00000001        118.23353577
   4.29000         -2.64592743         -0.00000000          0.00000001          0.00000049         -2.64592743          0.00000001         -0.00000001          0.00000000        118.84423065
   4.30000         -2.66189575         -0.00000000          0.00000000         -0.00000036         -2.66188049          0.00000000         -0.00000000          0.00000000        119.45710754
   4.31000         -2.67815399         -0.00000000         -0.00000001         -0.00000024         -2.67816925          0.00000000          0.00000001          0.00000000        120.07139587
   4.32000         -2.69450378         -0.00000000          0.00000000         -0.00000092         -2.69453430          0.00000002          0.00000000         -0.00000002        120.68843079
   4.33000         -2.71128845         -0.00000000         -0.00000000          0.00000074         -2.71128845          0.00000003          0.00000000         -0.00000001        121.30696106
   4.34000         -2.72792816          0.00000069         -0.00000000         -0.00000041         -2.72792816          0.00000000         -0.00000000         -0.00000001        121.92732239
   4.35000         -2.74414825         -0.00000000         -0.00000000          0.00000044         -2.74411774          0.00000000          0.00000001         -0.00000001        122.55036926
   4.36000         -2.76112366         -0.00000000          0.00000000          0.00000036         -2.76110840          0.00000002         -0.00000002         -0.00000001        123.17456055
   4.37000         -2.77776337         -0.00000000         -0.00000000         -0.00000005         -2.77776337          0.00000001          0.00000002         -0.00000000        123.80120850
   4.38000         -2.79447937         -0.00000000         -0.00000000          0.00000048         -2.79449463          0.00000003          0.00000001         -0.00000000        124.43069458
   4.39000         -2.81137085         -0.00000000         -0.00000000          0.00000016         -2.81137085         -0.00000000         -0.00000000          0.00000001        125.06123352
   4.40000         -2.82831573         -0.00000000          0.00000000         -0.00000006         -2.82831573          0.00000001          0.00000000          0.00000001        125.69360352
   4.41000         -2.84544373         -0.00000000         -0.00000000          0.00000080         -2.84547424         -0.00000001         -0.00000001         -0.00000001        126.32800293
   4.42000         -2.86265564         -0.00000000         -0.00000001          0.00000037         -2.86267090         -0.00000002          0.00000002          0.00000001        126.96449280
   4.43000         -2.87983704         -0.00000000         -0.00000001         -0.00000034         -2.87983704         -0.00000003          0.00000001          0.00000001        127.60398865
   4.44000         -2.89689636         -0.00000000          0.00000000         -0.00000216         -2.89688110         -0.00000001          0.00000001         -0.00000003        128.24478149
   4.45000         -2.91436768         -0.00000000          0.00000000          0.00000104         -2.91438293         -0.00000000         -0.00000001         -0.00000001        128.88789368
   4.46000         -2.93168640         -0.00000000          0.00000000          0.00000007         -2.93170166          0.00000003         -0.00000001         -0.00000001        129.53332520
   4.47000         -2.94915771         -0.00000000         -0.00000000         -0.00000094         -2.94915771          0.00000002         -0.00000001         -0.00000001        130.17997742
   4.48000         -2.96665955         -0.00000000         -0.00000001         -0.00000000         -2.96664429          0.00000002          0.00000000          0.00000000        130.82904053
